month,borough,trip_type,route_id,period,number_of_customers,additional_bus_stop_time,additional_travel_time,customer_journey_time_performance
2022-04-01,Staten Island,LCL/LTD,S91,Peak,8690.678,2.3148518,-1.6905891,0.78859913
2022-04-01,Staten Island,LCL/LTD,S92,Off-Peak,2576.049,2.1727376,-0.7257641,0.82611346
2022-04-01,Staten Island,LCL/LTD,S92,Peak,8193.245,2.7021167,-0.635835,0.75290745
2022-04-01,Staten Island,LCL/LTD,S93,Off-Peak,34596.414,3.1564755,-1.1983004,0.7420868
2022-04-01,Staten Island,LCL/LTD,S93,Peak,27997.906,3.119815,-1.3949267,0.7227022
2022-04-01,Staten Island,LCL/LTD,S94,Off-Peak,3243.7593,4.7888303,-1.3480144,0.76528746
2022-04-01,Staten Island,LCL/LTD,S94,Peak,9938.321,3.5960314,-0.05434961,0.7028536
2022-04-01,Staten Island,LCL/LTD,S96,Off-Peak,7529.278,4.004957,-1.0312296,0.73161817
2022-04-01,Staten Island,LCL/LTD,S96,Peak,11883.615,5.052144,1.0896559,0.5724158
2022-04-01,Staten Island,LCL/LTD,S98,Off-Peak,8862.335,3.4489422,-0.12986468,0.73118323
2022-04-01,Staten Island,LCL/LTD,S98,Peak,16183.792,2.9996016,0.37748748,0.71340156
2022-04-01,Staten Island,EXP,SIM1,Off-Peak,13154.677,1.6864775,-2.1684115,0.77060765
2022-04-01,Staten Island,EXP,SIM1,Peak,24997.393,1.8884772,-1.2598218,0.72198486
2022-04-01,Staten Island,EXP,SIM10,Off-Peak,15133.118,1.3963661,-7.4415827,0.87130976
2022-04-01,Staten Island,EXP,SIM10,Peak,17115.91,1.952316,-4.6612,0.7884764
2022-04-01,Staten Island,EXP,SIM11,Off-Peak,6001.118,2.28171,-5.9847765,0.8549709
2022-04-01,Staten Island,EXP,SIM11,Peak,7461.1,3.556418,-4.989265,0.74086636
2022-04-01,Staten Island,EXP,SIM15,Off-Peak,5688.6226,1.9350466,-4.162257,0.83359975
2022-04-01,Staten Island,EXP,SIM15,Peak,9046.238,3.978609,-2.7091446,0.6628116
2022-04-01,Staten Island,EXP,SIM1C,Off-Peak,38870.79,2.6425114,-1.5885755,0.70649165
2022-04-01,Staten Island,EXP,SIM1C,Peak,4655.2715,4.687243,0.631393,0.53561115
2022-04-01,Staten Island,EXP,SIM2,Off-Peak,7652.838,1.8341507,-3.4728642,0.7673784
2022-04-01,Staten Island,EXP,SIM2,Peak,9938.899,2.0712569,0.5383029,0.64109015
2022-04-01,Staten Island,EXP,SIM22,Off-Peak,6188.566,1.5196731,-6.252272,0.8865958
2022-04-01,Staten Island,EXP,SIM22,Peak,7629.592,3.434025,-12.066412,0.8821287
2022-04-01,Staten Island,EXP,SIM25,Off-Peak,6356.235,1.9323008,-5.0128417,0.8358918
2022-04-01,Staten Island,EXP,SIM25,Peak,7978.9287,2.7623787,-13.602557,0.9028788
2022-04-01,Staten Island,EXP,SIM26,Off-Peak,8083.449,1.9636686,-9.499424,0.8708733
2022-04-01,Staten Island,EXP,SIM26,Peak,5605.789,3.0619285,-15.31074,0.89771295
2022-04-01,Staten Island,EXP,SIM3,Off-Peak,6835.758,2.5283294,-3.3411558,0.74471545
2022-04-01,Staten Island,EXP,SIM3,Peak,7185.5347,3.0130966,2.0788271,0.51677394
2022-04-01,Staten Island,EXP,SIM30,Off-Peak,4290.4883,1.5533762,-6.2677393,0.8782315
2022-04-01,Staten Island,EXP,SIM30,Peak,6579.063,1.5455378,-12.028708,0.9018872
2022-04-01,Staten Island,EXP,SIM31,Off-Peak,4462.297,1.7197375,-5.5541625,0.8243753
2022-04-01,Staten Island,EXP,SIM31,Peak,6419.34,3.4225955,-3.5808167,0.6784846
2022-04-01,Staten Island,EXP,SIM32,Off-Peak,1954.874,2.4933634,-0.7863035,0.69175476
2022-04-01,Staten Island,EXP,SIM32,Peak,6473.247,2.4484322,1.6818571,0.6057251
2022-04-01,Staten Island,EXP,SIM33,Off-Peak,3921.084,2.5315948,-0.83821577,0.70865697
2022-04-01,Staten Island,EXP,SIM33,Peak,5208.0483,4.338452,1.4913778,0.5455209
2022-04-01,Staten Island,EXP,SIM33C,Off-Peak,13820.114,5.530043,-3.7180994,0.69318336
2022-04-01,Staten Island,EXP,SIM33C,Peak,2574.5415,5.937436,-1.471195,0.5678661
2022-04-01,Staten Island,EXP,SIM34,Off-Peak,7568.7314,2.1544187,1.0672017,0.6914644
2022-04-01,Staten Island,EXP,SIM34,Peak,10224.297,3.1557558,4.6530533,0.46763808
2022-04-01,Staten Island,EXP,SIM35,Off-Peak,2485.8374,1.9523743,-2.4884229,0.77574164
2022-04-01,Staten Island,EXP,SIM35,Peak,4952,3.352512,-0.14029989,0.65206677
2022-04-01,Staten Island,EXP,SIM3C,Off-Peak,10170.461,4.1069837,-1.0633435,0.6549785
2022-04-01,Staten Island,EXP,SIM3C,Peak,947.3704,5.384846,-4.9805584,0.66778505
2022-04-01,Staten Island,EXP,SIM4,Off-Peak,5624.2124,1.3445306,-3.642988,0.7844775
2022-04-01,Staten Island,EXP,SIM4,Peak,15821.495,2.2846367,-1.6164982,0.6515203
2022-04-01,Staten Island,EXP,SIM4C,Off-Peak,16925.402,4.121265,-0.6957552,0.64063966
2022-04-01,Staten Island,EXP,SIM4C,Peak,2096.7908,4.304676,-3.7971866,0.69283754
2022-04-01,Staten Island,EXP,SIM4X,Off-Peak,892.91693,1.3871875,-6.8714666,0.90968126
2022-04-01,Staten Island,EXP,SIM4X,Peak,2618.919,3.6423147,0.62236553,0.5987256
2022-04-01,Staten Island,EXP,SIM5,Off-Peak,3717.6335,2.4537656,-4.3619547,0.82649446
2022-04-01,Staten Island,EXP,SIM5,Peak,6097.722,2.6278307,-3.2473066,0.735483
2022-04-01,Staten Island,EXP,SIM6,Off-Peak,11337.1455,1.6234837,-6.420729,0.881409
2022-04-01,Staten Island,EXP,SIM6,Peak,12366.737,1.9516833,-7.143447,0.83190936
2022-04-01,Staten Island,EXP,SIM7,Off-Peak,4927.511,2.3225534,-3.4399323,0.76002246
2022-04-01,Staten Island,EXP,SIM7,Peak,5037.8555,3.0622902,-1.7617077,0.6680999
2022-04-01,Staten Island,EXP,SIM8,Off-Peak,15091.601,1.7275758,-3.2560894,0.7973884
2022-04-01,Staten Island,EXP,SIM8,Peak,12041.594,2.6558025,-9.88013,0.8606387
2022-04-01,Staten Island,EXP,SIM8X,Off-Peak,1225.8357,1.3980291,3.4078321,0.4698097
2022-04-01,Staten Island,EXP,SIM8X,Peak,2525.8984,5.7534204,-7.1919107,0.68442625
2022-04-01,Staten Island,EXP,SIM9,Off-Peak,2814.4565,3.0712152,-5.583784,0.83816206
2022-04-01,Staten Island,EXP,SIM9,Peak,3194.5066,4.255085,-2.289411,0.6735358
2022-05-01,Bronx,LCL/LTD,BX1,Off-Peak,159970.95,2.1886194,1.3416519,0.66552913
2022-05-01,Bronx,LCL/LTD,BX1,Peak,104138.414,2.4931884,1.9458107,0.60166687
2022-05-01,Bronx,LCL/LTD,BX10,Off-Peak,106415.62,1.6822876,0.47070193,0.7461416
2022-05-01,Bronx,LCL/LTD,BX10,Peak,82989.08,1.799414,0.6231373,0.7323384
2022-05-01,Bronx,LCL/LTD,BX11,Off-Peak,144276.52,3.1722941,2.3371136,0.58972627
2022-05-01,Bronx,LCL/LTD,BX11,Peak,118834.25,3.5567157,2.2122483,0.56256664
2022-05-01,Bronx,LCL/LTD,BX12,Off-Peak,114546.4,1.4730362,0.5026935,0.7611744
2022-05-01,Bronx,LCL/LTD,BX12,Peak,71507.89,2.2149982,0.72182244,0.6804682
2022-05-01,Bronx,SBS,BX12+,Off-Peak,300896.84,1.9507369,2.1086004,0.6207289
2022-05-01,Bronx,SBS,BX12+,Peak,230785.75,1.9799274,2.4189422,0.5996544
2022-05-01,Bronx,LCL/LTD,BX13,Off-Peak,117989.35,1.7582259,0.003491948,0.77256864
2022-05-01,Bronx,LCL/LTD,BX13,Peak,94441.57,2.0770469,0.6101304,0.7604788
2022-05-01,Bronx,LCL/LTD,BX15,Off-Peak,200452.6,3.394379,1.4564289,0.6084016
2022-05-01,Bronx,LCL/LTD,BX15,Peak,143126.36,3.3515775,1.1774802,0.62290585
2022-05-01,Bronx,LCL/LTD,BX16,Off-Peak,79115.85,2.335371,1.385655,0.6729456
2022-05-01,Bronx,LCL/LTD,BX16,Peak,63189.89,2.7063663,1.7111855,0.6261967
2022-05-01,Bronx,LCL/LTD,BX17,Off-Peak,103944.99,3.5410352,2.2730577,0.5663832
2022-05-01,Bronx,LCL/LTD,BX17,Peak,86325.31,3.2584133,1.9125397,0.5774969
2022-05-01,Bronx,LCL/LTD,BX18,Off-Peak,17289.625,5.904848,1.3184645,0.5540595
2022-05-01,Bronx,LCL/LTD,BX18,Peak,16591.873,6.8807125,1.8898847,0.48654038
2022-05-01,Bronx,LCL/LTD,BX19,Off-Peak,268884.9,2.3962529,1.2447839,0.65665895
2022-05-01,Bronx,LCL/LTD,BX19,Peak,175878.75,2.7548823,1.308077,0.63292235
2022-05-01,Bronx,LCL/LTD,BX2,Off-Peak,169939.16,1.7306483,0.63612986,0.71839076
2022-05-01,Bronx,LCL/LTD,BX2,Peak,116383.12,2.2063062,0.90277016,0.68137836
2022-05-01,Bronx,LCL/LTD,BX20,Off-Peak,2694.7224,2.3580725,0.8691527,0.77546513
2022-05-01,Bronx,LCL/LTD,BX20,Peak,13715.719,2.3391979,0.9948678,0.73627156
2022-05-01,Bronx,LCL/LTD,BX21,Off-Peak,154761.06,3.166328,1.3425243,0.62808925
2022-05-01,Bronx,LCL/LTD,BX21,Peak,115725.836,3.5559416,0.9444331,0.6391042
2022-05-01,Bronx,LCL/LTD,BX22,Off-Peak,145930.5,1.839681,0.96379954,0.7230662
2022-05-01,Bronx,LCL/LTD,BX22,Peak,114085.875,1.9871374,1.013992,0.7038454
2022-05-01,Bronx,LCL/LTD,BX23,Off-Peak,32141.062,3.2732902,0.46383664,0.7578625
2022-05-01,Bronx,LCL/LTD,BX23,Peak,37460.715,2.430802,0.73065984,0.7294458
2022-05-01,Bronx,LCL/LTD,BX24,Off-Peak,9185.797,2.5992005,0.7338026,0.7701731
2022-05-01,Bronx,LCL/LTD,BX24,Peak,5779.731,2.39577,0.19399309,0.822037
2022-05-01,Bronx,LCL/LTD,BX26,Off-Peak,81743.5,1.6268282,1.0228913,0.73492104
2022-05-01,Bronx,LCL/LTD,BX26,Peak,60108.754,1.5419471,0.9163086,0.72633266
2022-05-01,Bronx,LCL/LTD,BX27,Off-Peak,76386.54,2.0690916,1.2358121,0.7359065
2022-05-01,Bronx,LCL/LTD,BX27,Peak,62801.367,2.6667812,1.5224704,0.6695817
2022-05-01,Bronx,LCL/LTD,BX28,Off-Peak,101861,2.4821014,1.5655434,0.66512215
2022-05-01,Bronx,LCL/LTD,BX28,Peak,57087.977,2.8926146,1.1731511,0.66493475
2022-05-01,Bronx,LCL/LTD,BX29,Off-Peak,24966.607,3.1021194,0.42548323,0.75901544
2022-05-01,Bronx,LCL/LTD,BX29,Peak,15810.758,3.3806236,0.6795167,0.6969735
2022-05-01,Bronx,LCL/LTD,BX3,Off-Peak,145289.58,2.7786896,1.056544,0.6581804
2022-05-01,Bronx,LCL/LTD,BX3,Peak,98445.16,3.2342649,0.77938104,0.66834223
2022-05-01,Bronx,LCL/LTD,BX30,Off-Peak,95696.555,3.2641368,1.0583328,0.6351399
2022-05-01,Bronx,LCL/LTD,BX30,Peak,71905.67,2.0902927,0.6508858,0.71082586
2022-05-01,Bronx,LCL/LTD,BX31,Off-Peak,102834.09,1.6074423,0.70716685,0.7389936
2022-05-01,Bronx,LCL/LTD,BX31,Peak,72256.18,1.7309674,0.7297743,0.71261996
2022-05-01,Bronx,LCL/LTD,BX32,Off-Peak,72712.61,4.363824,2.7582815,0.56249446
2022-05-01,Bronx,LCL/LTD,BX32,Peak,61005.17,4.0859947,2.5436795,0.53745246
2022-05-01,Bronx,LCL/LTD,BX33,Off-Peak,29145.71,4.010231,1.7583131,0.6238448
2022-05-01,Bronx,LCL/LTD,BX33,Peak,25829.725,4.60164,0.99904656,0.5918627
2022-05-01,Bronx,LCL/LTD,BX34,Off-Peak,40729.73,2.8571937,1.4929254,0.6808254
2022-05-01,Bronx,LCL/LTD,BX34,Peak,27700.963,4.1065135,2.0645263,0.5958013
2022-05-01,Bronx,LCL/LTD,BX35,Off-Peak,152614.28,1.8559942,-0.52553535,0.7741055
2022-05-01,Bronx,LCL/LTD,BX35,Peak,105911.95,2.2167113,-1.0600712,0.78600746
2022-05-01,Bronx,LCL/LTD,BX36,Off-Peak,256517.86,3.4154735,2.0108826,0.58639884
2022-05-01,Bronx,LCL/LTD,BX36,Peak,194858.61,4.2882357,1.8453405,0.5691389
2022-05-01,Bronx,LCL/LTD,BX38,Off-Peak,70739.7,1.9752619,0.7020584,0.7453257
2022-05-01,Bronx,LCL/LTD,BX38,Peak,45666.645,2.3467982,0.480691,0.7211162
2022-05-01,Bronx,LCL/LTD,BX39,Off-Peak,160877.12,2.552582,0.8216209,0.68069667
2022-05-01,Bronx,LCL/LTD,BX39,Peak,121434.69,2.248503,0.4847705,0.7131821
2022-05-01,Bronx,LCL/LTD,BX4,Off-Peak,48561.184,4.692001,1.785014,0.5521514
2022-05-01,Bronx,LCL/LTD,BX4,Peak,31264.816,3.4946926,1.7192307,0.5956595
2022-05-01,Bronx,LCL/LTD,BX40,Off-Peak,125410.16,2.2340384,1.014161,0.6938191
2022-05-01,Bronx,LCL/LTD,BX40,Peak,81462.07,2.0578005,1.0159379,0.6998934
2022-05-01,Bronx,LCL/LTD,BX41,Off-Peak,89358.484,3.3383827,1.6776729,0.5959418
2022-05-01,Bronx,LCL/LTD,BX41,Peak,49566.094,3.9341347,1.75608,0.5646728
2022-05-01,Bronx,SBS,BX41+,Off-Peak,126109.01,3.6450636,2.7196734,0.55004096
2022-05-01,Bronx,SBS,BX41+,Peak,85857.18,3.310593,2.3762665,0.57134867
2022-05-01,Bronx,LCL/LTD,BX42,Off-Peak,123053.03,2.6072235,0.8602511,0.6789683
2022-05-01,Bronx,LCL/LTD,BX42,Peak,84476.11,2.5827992,0.78830737,0.6801728
2022-05-01,Bronx,LCL/LTD,BX46,Off-Peak,9372.788,2.5204542,0.2978257,0.86764103
2022-05-01,Bronx,LCL/LTD,BX46,Peak,5224.525,2.8677187,0.29878923,0.8308459
2022-05-01,Bronx,LCL/LTD,BX4A,Off-Peak,56334.74,5.2030153,1.346378,0.5782685
2022-05-01,Bronx,LCL/LTD,BX4A,Peak,39866.12,3.1211956,1.2689421,0.64091045
2022-05-01,Bronx,LCL/LTD,BX5,Off-Peak,90421.01,2.4533772,1.8002518,0.66182333
2022-05-01,Bronx,LCL/LTD,BX5,Peak,70550.94,2.6174834,2.1095064,0.6060471
2022-05-01,Bronx,LCL/LTD,BX6,Off-Peak,109595.67,2.7066216,1.2634389,0.6507056
2022-05-01,Bronx,LCL/LTD,BX6,Peak,68692.02,2.5090117,0.50453573,0.6830458
2022-05-01,Bronx,SBS,BX6+,Off-Peak,103617.61,2.876571,1.8814567,0.611217
2022-05-01,Bronx,SBS,BX6+,Peak,82502.81,3.3503003,1.1309733,0.6011408
2022-05-01,Bronx,LCL/LTD,BX7,Off-Peak,158404.34,1.7940866,1.3920423,0.69573456
2022-05-01,Bronx,LCL/LTD,BX7,Peak,116896.43,1.7420958,1.6777129,0.7128181
2022-05-01,Bronx,LCL/LTD,BX8,Off-Peak,87884.3,1.9815309,0.97166306,0.71719974
2022-05-01,Bronx,LCL/LTD,BX8,Peak,73569.08,1.7058165,0.47621167,0.72497225
2022-05-01,Bronx,LCL/LTD,BX9,Off-Peak,281976.9,1.4676766,0.82314485,0.74296296
2022-05-01,Bronx,LCL/LTD,BX9,Peak,199269.77,1.8443639,0.98003846,0.7323089
2022-05-01,Bronx,EXP,BXM1,Off-Peak,14303.788,3.7362764,1.6712698,0.55072105
2022-05-01,Bronx,EXP,BXM1,Peak,9522.291,3.6116903,2.4597816,0.5295559
2022-05-01,Bronx,EXP,BXM10,Off-Peak,13116.942,2.7846835,1.1707672,0.6575138
2022-05-01,Bronx,EXP,BXM10,Peak,11045.001,1.9650747,1.9783537,0.6029582
2022-05-01,Bronx,EXP,BXM11,Off-Peak,10351.162,4.8254595,5.319922,0.44915205
2022-05-01,Bronx,EXP,BXM11,Peak,8272.736,4.1389446,7.38637,0.38278335
2022-05-01,Bronx,EXP,BXM18,Off-Peak,1011.50977,1.1592817,-3.0859847,0.86981666
2022-05-01,Bronx,EXP,BXM18,Peak,2731.6284,3.6784587,2.06812,0.58785933
2022-05-01,Bronx,EXP,BXM2,Off-Peak,7177.285,7.0987873,6.6893816,0.33936068
2022-05-01,Bronx,EXP,BXM2,Peak,4339.759,5.785034,6.0050306,0.36818555
2022-05-01,Bronx,EXP,BXM3,Off-Peak,7035.002,6.348557,10.66133,0.24434674
2022-05-01,Bronx,EXP,BXM3,Peak,5282.391,5.1986833,9.098866,0.23746574
2022-05-01,Bronx,EXP,BXM4,Off-Peak,4909.802,9.772815,4.276679,0.4526864
2022-05-01,Bronx,EXP,BXM4,Peak,4073.7012,7.334544,1.6440443,0.4622569
2022-05-01,Bronx,EXP,BXM6,Off-Peak,5749.1646,4.620551,0.26817748,0.6785822
2022-05-01,Bronx,EXP,BXM6,Peak,5446.5005,3.9629197,4.1983576,0.51291496
2022-05-01,Bronx,EXP,BXM7,Off-Peak,23527.576,3.6191196,5.6772265,0.4740038
2022-05-01,Bronx,EXP,BXM7,Peak,14311.257,2.5398078,13.843968,0.2117122
2022-05-01,Bronx,EXP,BXM8,Off-Peak,13566.159,5.8663673,7.5008354,0.3630292
2022-05-01,Bronx,EXP,BXM8,Peak,11761.497,3.0335362,13.5960455,0.21054086
2022-05-01,Bronx,EXP,BXM9,Off-Peak,17310.006,3.2475233,6.417848,0.4462107
2022-05-01,Bronx,EXP,BXM9,Peak,11940.648,3.2126424,9.59717,0.35176829
2022-05-01,Brooklyn,LCL/LTD,B1,Off-Peak,200366.95,1.8106833,0.5537334,0.7160542
2022-05-01,Brooklyn,LCL/LTD,B1,Peak,145501.56,1.8186661,0.31610158,0.7414361
2022-05-01,Brooklyn,LCL/LTD,B100,Off-Peak,49152.48,1.3072655,2.1376703,0.71687007
2022-05-01,Brooklyn,LCL/LTD,B100,Peak,57044.574,1.4764597,2.738844,0.6259437
2022-05-01,Brooklyn,LCL/LTD,B103,Off-Peak,161314.77,2.2830236,0.8419942,0.6836716
2022-05-01,Brooklyn,LCL/LTD,B103,Peak,129074.195,2.3051605,0.63502496,0.7124023
2022-05-01,Brooklyn,LCL/LTD,B11,Off-Peak,117373.37,4.2292004,1.9140568,0.55743486
2022-05-01,Brooklyn,LCL/LTD,B11,Peak,88546.664,3.5645437,1.5469192,0.5729654
2022-05-01,Brooklyn,LCL/LTD,B12,Off-Peak,153041.9,2.8085809,0.52569216,0.6756944
2022-05-01,Brooklyn,LCL/LTD,B12,Peak,99959.37,2.4850955,0.43562895,0.69621646
2022-05-01,Brooklyn,LCL/LTD,B13,Off-Peak,73894.13,2.7911124,1.0342633,0.67335886
2022-05-01,Brooklyn,LCL/LTD,B13,Peak,59813.1,2.723205,1.3306001,0.6318264
2022-05-01,Brooklyn,LCL/LTD,B14,Off-Peak,75234.78,2.675061,0.9214661,0.66664004
2022-05-01,Brooklyn,LCL/LTD,B14,Peak,55053.25,2.5041375,0.3063934,0.68310755
2022-05-01,Brooklyn,LCL/LTD,B15,Off-Peak,195928.56,2.578284,0.77706724,0.6591879
2022-05-01,Brooklyn,LCL/LTD,B15,Peak,131075.34,2.521048,0.8536951,0.650886
2022-05-01,Brooklyn,LCL/LTD,B16,Off-Peak,84885.125,3.192181,0.6563485,0.67409825
2022-05-01,Brooklyn,LCL/LTD,B16,Peak,74836.93,2.926838,0.5962102,0.65600044
2022-05-01,Brooklyn,LCL/LTD,B17,Off-Peak,104827.65,2.0682192,-0.057853505,0.7440716
2022-05-01,Brooklyn,LCL/LTD,B17,Peak,84498.41,2.8789277,-0.44959593,0.7178614
2022-05-01,Brooklyn,LCL/LTD,B2,Off-Peak,17545.662,1.892555,-0.1129611,0.8375736
2022-05-01,Brooklyn,LCL/LTD,B2,Peak,14119.419,1.3996291,0.2358709,0.811271
2022-05-01,Brooklyn,LCL/LTD,B20,Off-Peak,66115.6,2.668571,0.50129646,0.69515556
2022-05-01,Brooklyn,LCL/LTD,B20,Peak,50531.707,2.43221,0.20917523,0.70844495
2022-05-01,Brooklyn,LCL/LTD,B24,Off-Peak,21784.453,4.5408583,0.23387818,0.6676251
2022-05-01,Brooklyn,LCL/LTD,B24,Peak,18081.438,4.821929,0.40167478,0.6379104
2022-05-01,Brooklyn,LCL/LTD,B25,Off-Peak,102623.09,4.1080775,0.17371486,0.67898405
2022-05-01,Brooklyn,LCL/LTD,B25,Peak,64463.258,4.4103465,-0.69021446,0.7124279
2022-05-01,Brooklyn,LCL/LTD,B26,Off-Peak,85631.65,2.6366143,0.9688719,0.6659083
2022-05-01,Brooklyn,LCL/LTD,B26,Peak,65919.04,2.6280487,1.1927462,0.6486546
2022-05-01,Brooklyn,LCL/LTD,B3,Off-Peak,117956.94,2.4479825,0.99907005,0.6700356
2022-05-01,Brooklyn,LCL/LTD,B3,Peak,89078.24,2.7495658,1.0006406,0.6404583
2022-05-01,Brooklyn,LCL/LTD,B31,Off-Peak,19970.111,1.7239382,0.47940597,0.82709473
2022-05-01,Brooklyn,LCL/LTD,B31,Peak,19283.033,1.0184623,0.8400449,0.7753444
2022-05-01,Brooklyn,LCL/LTD,B32,Off-Peak,5494.1104,6.7569103,1.8511541,0.43599808
2022-05-01,Brooklyn,LCL/LTD,B32,Peak,5320.898,9.395786,1.5748783,0.4090345
2022-05-01,Brooklyn,LCL/LTD,B35,Off-Peak,334878.72,3.0542653,0.78481275,0.64066577
2022-05-01,Brooklyn,LCL/LTD,B35,Peak,238939.2,3.0049102,0.20601709,0.67251307
2022-05-01,Brooklyn,LCL/LTD,B36,Off-Peak,135587.02,2.4020596,1.148843,0.6619248
2022-05-01,Brooklyn,LCL/LTD,B36,Peak,104058.88,1.8982807,0.68996125,0.7269646
2022-05-01,Brooklyn,LCL/LTD,B37,Off-Peak,23625.51,8.458153,2.9232826,0.4533465
2022-05-01,Brooklyn,LCL/LTD,B37,Peak,17799.738,7.7741256,2.6667151,0.4542235
2022-05-01,Brooklyn,LCL/LTD,B38,Off-Peak,176539.17,2.3872457,0.23130846,0.708721
2022-05-01,Brooklyn,LCL/LTD,B38,Peak,141619.61,2.2331731,0.22797221,0.7135035
2022-05-01,Brooklyn,LCL/LTD,B39,Off-Peak,2594.6416,7.3438816,0.9959164,0.4982525
2022-05-01,Brooklyn,LCL/LTD,B39,Peak,1641.5197,11.134185,0.65660214,0.34293833
2022-05-01,Brooklyn,LCL/LTD,B4,Off-Peak,67624.63,3.619835,0.8103771,0.6597642
2022-05-01,Brooklyn,LCL/LTD,B4,Peak,54685.902,3.111066,1.0842649,0.6455223
2022-05-01,Brooklyn,LCL/LTD,B41,Off-Peak,288916.2,3.3011131,0.5626317,0.642792
2022-05-01,Brooklyn,LCL/LTD,B41,Peak,177253.17,3.2303216,0.2684835,0.66058266
2022-05-01,Brooklyn,LCL/LTD,B42,Off-Peak,41205.594,1.1673602,-0.22286962,0.8287894
2022-05-01,Brooklyn,LCL/LTD,B42,Peak,31660.389,1.1997914,-0.31821722,0.869817
2022-05-01,Brooklyn,LCL/LTD,B43,Off-Peak,94311.89,3.9591782,1.0501106,0.61049
2022-05-01,Brooklyn,LCL/LTD,B43,Peak,78293.17,3.1697588,1.2906094,0.61661893
2022-05-01,Brooklyn,LCL/LTD,B44,Off-Peak,181440.4,2.7318683,0.10253489,0.68012285
2022-05-01,Brooklyn,LCL/LTD,B44,Peak,115794.72,2.6730418,0.06517926,0.6844452
2022-05-01,Brooklyn,SBS,B44+,Off-Peak,180472.14,2.1463614,0.96917343,0.67663044
2022-05-01,Brooklyn,LCL/LTD,B44+,Off-Peak,605.2475,0.6572896,0.4344526,0.8451088
2022-05-01,Brooklyn,SBS,B44+,Peak,164838.95,1.894133,0.9483696,0.69761777
2022-05-01,Brooklyn,LCL/LTD,B45,Off-Peak,56640.402,2.8960035,1.2995737,0.6503317
2022-05-01,Brooklyn,LCL/LTD,B45,Peak,40889.906,2.8300297,1.6360165,0.6255896
2022-05-01,Brooklyn,LCL/LTD,B46,Off-Peak,202837.75,2.3704035,-0.3465482,0.73915577
2022-05-01,Brooklyn,LCL/LTD,B46,Peak,123824.86,3.0514894,0.07548566,0.70436054
2022-05-01,Brooklyn,LCL/LTD,B46+,Off-Peak,1086.4962,0.1609945,3.0578833,0.68267655
2022-05-01,Brooklyn,SBS,B46+,Off-Peak,186499.02,1.33302,0.66967195,0.758211
2022-05-01,Brooklyn,SBS,B46+,Peak,174760.03,1.5371761,1.2907009,0.72214246
2022-05-01,Brooklyn,LCL/LTD,B47,Off-Peak,118210.78,4.311039,2.3047397,0.55628777
2022-05-01,Brooklyn,LCL/LTD,B47,Peak,84328.234,3.763139,2.2188692,0.526857
2022-05-01,Brooklyn,LCL/LTD,B48,Off-Peak,28401.324,4.273076,1.9056171,0.5797234
2022-05-01,Brooklyn,LCL/LTD,B48,Peak,23955.229,4.400081,1.7690437,0.56705886
2022-05-01,Brooklyn,LCL/LTD,B49,Off-Peak,125463.6,2.6957562,0.45148906,0.6689131
2022-05-01,Brooklyn,LCL/LTD,B49,Peak,85492.96,2.8469503,0.10458497,0.67719465
2022-05-01,Brooklyn,LCL/LTD,B52,Off-Peak,115553.21,2.687317,0.8276272,0.6612157
2022-05-01,Brooklyn,LCL/LTD,B52,Peak,94632.555,2.6674757,0.91513425,0.65347624
2022-05-01,Brooklyn,LCL/LTD,B54,Off-Peak,87031.19,2.6881897,0.5051969,0.669441
2022-05-01,Brooklyn,LCL/LTD,B54,Peak,72265.46,2.200922,0.66137695,0.6757514
2022-05-01,Brooklyn,LCL/LTD,B57,Off-Peak,79661.74,4.284108,1.2165484,0.60478246
2022-05-01,Brooklyn,LCL/LTD,B57,Peak,56627.594,3.6220603,1.5787221,0.57645917
2022-05-01,Brooklyn,LCL/LTD,B6,Off-Peak,398919.38,2.6345506,0.79993826,0.6655166
2022-05-01,Brooklyn,LCL/LTD,B6,Peak,289740.4,2.7539425,0.38132605,0.6862793
2022-05-01,Brooklyn,LCL/LTD,B60,Off-Peak,104877.695,3.8179517,1.0468966,0.61104053
2022-05-01,Brooklyn,LCL/LTD,B60,Peak,81668.78,3.3644273,0.7809995,0.6284352
2022-05-01,Brooklyn,LCL/LTD,B61,Off-Peak,93045.836,2.2655356,0.8425065,0.6877855
2022-05-01,Brooklyn,LCL/LTD,B61,Peak,70288.086,2.4587119,1.1329777,0.6521707
2022-05-01,Brooklyn,LCL/LTD,B62,Off-Peak,70724.26,4.3442845,1.3601804,0.59803027
2022-05-01,Brooklyn,LCL/LTD,B62,Peak,56896.94,4.202746,1.2745527,0.5782423
2022-05-01,Brooklyn,LCL/LTD,B63,Off-Peak,122700.86,3.0981708,1.4402033,0.6261509
2022-05-01,Brooklyn,LCL/LTD,B63,Peak,77624.734,2.9519355,1.1514083,0.6482329
2022-05-01,Brooklyn,LCL/LTD,B64,Off-Peak,57286.633,1.914611,0.039227866,0.78291893
2022-05-01,Brooklyn,LCL/LTD,B64,Peak,44544.074,2.6146646,0.36567178,0.70835286
2022-05-01,Brooklyn,LCL/LTD,B65,Off-Peak,36968.11,3.0142176,1.6232412,0.6234652
2022-05-01,Brooklyn,LCL/LTD,B65,Peak,28305.287,3.7689211,2.3807662,0.5375431
